smid,freq,smname
95716008,2,Focal anterior synechiae of iris
399937000,2,Acquired disorder of keratinization
95746006,2,Abscess of conjunctiva
35158001,2,Paresis of extraocular muscles
26664005,2,Scleromalacia perforans
210290007,2,Nonmagnetic foreign body penetrating eyeball
408412005,2,O/E - left eye preproliferative diabetic retinopathy
39501002,2,Posttraumatic choroid scar
299699004,2,Infective conjunctivitis
410506005,2,Inferior rectus muscle restriction
285767006,2,Delayed visual maturation
3018008,2,Penetration of eyeball with magnetic foreign body
93435005,2,Drug-induced glaucoma
52539004,2,Vascular sheathing of retina
254997007,2,Capillary hemangioma of orbit
230714009,2,Anterior circulation stroke of uncertain pathology
420289002,2,Pupil sparing third nerve palsy
69260008,2,Complication of internal prosthetic device
5743005,2,Iridoschisis
163989008,2,On examination - retinal vascular proliferation
428745004,2,Hypertrophy of corneal epithelium
231939004,2,Injury of cornea
26214006,2,Thrombosis of retinal artery
422570005,2,Vesicular herpes simplex eyelid dermatitis
17409003,2,Facial hemiparesis
66499004,2,Congenital cortical cataract
239873007,2,Osteoarthritis of knee
314935002,2,Acquired nystagmus
230324004,2,Isolated blepharospasm
95795006,2,Superficial scleritis
65720003,2,Soemmerring's ring
36994005,2,Transient visual loss
404686001,2,Slowed saccades
64741003,2,Myotonic cataract
93478000,2,Intraocular hemorrhage
19373007,2,External ophthalmoplegia
204118005,2,Congenital keratoglobus
27735002,2,Glaucoma associated with tumors AND/OR cysts
422666006,2,Herpes zoster corneal epitheliopathy
59621000,2,Essential hypertension
231872000,2,Episcleral and scleral disorder
253238001,2,Partial hypoplasia of optic disc
45701006,2,Drug-induced keratoconjunctivitis
193553001,2,Glaucoma due to iris anomaly
416671000,2,Microspherophakia
39843000,2,Cutaneous papillomatosis
50165004,2,Hemorrhagic detachment of retinal pigment epithelium
75340008,2,Congenital keratoconus posticus circumscriptus
231997000,2,Peripapillary choroidal sclerosis
86135006,2,Cicatricial trichiasis
28944009,2,Cytomegalovirus infection
307676006,2,Downbeat nystagmus
397977001,2,Mycotic corneal ulcer
194029009,2,Enophthalmos due to orbital tissue atrophy
6380005,2,Inverted pelvis
313164002,2,Macular displacement
44729001,2,Chronic inflammation of orbit
246768008,2,Hypometric saccades
204151001,2,Specified anterior chamber anomalies
21117005,2,Conjunctival hemorrhage
204177009,2,Congenital cysts of the posterior segment
414061000,2,Drug-induced cicatricial pemphigoid
297191009,2,Scarring of stoma
65075004,2,Irido-corneal dysgenesis
204134008,2,Coloboma of lens
193579005,2,Combined nonsenile cataract
410074002,2,Atrophy of orbital fat
16110005,2,Ophthalmoplegia
64586002,2,Carotid artery stenosis
193687000,2,Oguchi's disease
56009001,2,Inclusion conjunctivitis of the adult
19037008,2,Acquired ankyloblepharon
47952001,2,Dacryolith
408735009,2,Lower eyelid tarsal ectropion
9420008,2,Neonatal obstruction of nasolacrimal duct
419982005,2,Corneal stromal degeneration
52002008,2,Serous detachment of retinal pigment epithelium
302836005,2,Lentigo maligna
232068003,2,Retinal pigment epithelial detachment with vascularization
44199000,2,Penetration of eyeball with nonmagnetic foreign body
68670009,2,Contact dermatitis of eyelid
82108004,2,Nutritional optic neuropathy
76371008,2,Penetrating wound of orbit with foreign body
55822004,2,Hyperlipidemia
43031006,2,Partial recent retinal detachment with giant tear
239912009,2,Primary Sjögren's syndrome
416297003,2,Uveal prolapse
373425009,2,Corneal endotheliitis
421202000,2,With-the-rule astigmatism
95270006,2,Stenosis of lacrimal system
14046000,2,Cystoid macular retinal degeneration
267624002,2,Adhesions and disruptions of iris and ciliary body
39662004,2,Crystalline corneal dystrophy
415584007,2,Sterile endophthalmitis
307177001,2,Chronic sciatica
231975002,2,Exfoliation of lens capsule
109245003,2,Cellulitis of periorbital region
414927004,2,Ocular myasthenia with strabismus
232014008,2,Macular and peripheral retinoschisis
247219000,2,Atrophy of sector of optic disc
424435009,2,Herpes zoster pseudodendrites
442782010,2,
417091001,2,Herpes simplex virus epithelial keratitis
413950002,2,Decentered corneal stromal ablation
414114004,2,Epithelial downgrowth
13608004,2,Herpes simplex iridocyclitis
28978003,2,Progressive supranuclear ophthalmoplegia
413380004,2,A pattern strabismus
312927001,2,Bietti's crystalline retinopathy
314786000,2,Congenital exotropia
424801004,2,Herpes zoster corneal endotheliitis
85366002,2,Cyst of ciliary body
388980004,2,Third cranial nerve weakness
254830006,2,Benign lipomatous tumor
422770008,2,Lacrimal canaliculitis due to Actinomyces israelii
231815005,2,Abrasion of eyelid
231873005,2,Simple episcleritis
204181009,2,Congenital retinal fold
242056005,2,Accidental injury
416913007,2,Toxoplasma neuroretinitis
408851008,2,Retinopathy of prematurity stage 5 - total retinal detachment
37125009,2,Dilated pupil
370891001,2,Suture tip cataract
195787006,2,Fistula of nasal sinus
314485000,2,Tear drainage disorder
8553008,2,Alternating esotropia with noncommitance other than A OR V pattern
255013004,2,Juvenile xanthogranuloma of iris
253231007,2,Aniridia type 1
277905003,2,Disorder of keratinization
232095008,2,Esotropia with nystagmus
72620002,2,Nodular degeneration of cornea
1112003,2,Degenerative disorder of eyelid
427355004,2,Keratopathy due to corneal stem cell failure
195967001,2,Asthma
39302008,2,Fundus coloboma
95679004,2,Abscess of eye
403907002,2,Giant keratoacanthoma
398264003,2,Acute hemorrhagic conjunctivitis
95488001,2,Congenital macular corneal dystrophy
27357006,2,Accommodative strabismus
403866008,2,Basal cell papilloma reticulated (adenoid) type
35386004,2,Cavernous sinus syndrome
310600009,2,Benign neoplasm of canthus
54184008,2,Senile reticular retinal degeneration
78921008,2,Autosomal recessive ocular albinism
68610001,2,Latent nystagmus
264008,2,Blind hypertensive eye
424338005,2,Hydrochloroquine retinopathy
8134005,2,Periodic alternating nystagmus
410486005,2,Occlusion amblyopia
231931001,2,Stromal corneal dystrophy
82203000,2,Treacher Collins syndrome
240866006,2,Ocular toxocariasis
230691006,2,CVA - cerebrovascular accident due to cerebral artery occlusion
414626005,2,Lymphangioma of orbit
47398006,2,Marginal corneal ulcer
109979007,2,B-cell lymphoma (clinical)
1201005,2,Benign essential hypertension
390843008,2,Scotopic sensitivity
253206006,2,Congenital malformation of the eyebrow
231985001,2,Rubella retinopathy
419087002,2,Lattice corneal dystrophy Type II
50975002,2,Operculum of retina without detachment
254805008,2,Compound nevus of skin
194119004,2,Total oculomotor nerve palsy
400939008,2,Paretic esotropia
372983003,2,Infection due to Aspergillus flavipes
204208005,2,Agenesis of punctum lacrimale
72789009,2,Inflammatory pseudotumor of orbit
194134005,2,Convergence spasm
95706000,2,Phacoantigenic uveitis
60700002,1,Sensorineural hearing loss
23735003,1,Neonatal dacryocystitis
40631009,1,Skew deviation
204109008,1,Microphthalmos with other eye anomaly
370505008,1,Corneal facet
61517002,1,Metastatic disseminated retinitis AND retinochoroiditis
416921001,1,Carcinoma in situ of nasolacrimal duct
283401007,1,Cut of forehead
408849009,1,Retinopathy of prematurity stage 3 - ridge with extraretinal fibrovascular proliferation
418435001,1,Macular corneal dystrophy Type II
254987003,1,Adenoid cystic carcinoma of lacrimal gland
63491006,1,Intermittent claudication
236047002,1,Perineal incisional hernia
64756007,1,Previous cesarean section
87224000,1,Transient arterial retinal occlusion
232127009,1,Manifest hypermetropia
254716005,1,Eccrine hidrocystoma
194179009,1,Retrobulbar hemorrhage
186524006,1,Herpes zoster with ophthalmic complication
314546005,1,Chronic postoperative endophthalmitis
433147009,1,Combined visual and hearing impairment
135888007,1,O/E - erythematous rash
307698002,1,Nystagmus signs
314024005,1,Old keratitis
286896005,1,"Carcinoma breast - lower, outer quadrant"
230549004,1,Multiple cranial nerve palsies of ocular motor nerves
134401001,1,Left ventricular systolic dysfunction
359683002,1,Complete optic atrophy
88594005,1,Herpes simplex
2463005,1,Acquired heterochromia of iris
20392000,1,Congenital entropion
193322004,1,New partial retinal detachment with retinal dialysis
281446004,1,Loosening of acetabular cup of total hip replacement
253214000,1,Congenital distichiasis
5725006,1,Monocular exotropia
399120006,1,Infantile cataract
193459004,1,Disseminated chorioretinal scars
417488009,1,Removal of conjunctival sutures
73297009,1,Muscular dystrophy
403396008,1,Post-herpetic scar
231851003,1,Penetrating wound of orbit
95709007,1,Atrophic iris
400066006,1,Intraepithelial squamous cell carcinoma
75610003,1,"Mucopolysaccharidosis, MPS-I"
193276002,1,Malignant myopia
361120000,1,Nutritional amblyopia
410505009,1,Medial rectus muscle restriction
420545001,1,Intraoperative floppy iris syndrome caused by tamsulosin
246738004,1,Latent convergent squint
247209006,1,Optic disc vascular anomaly
413923007,1,Corneal warpage
231867009,1,Thermal injury to conjunctiva
287001000,1,"Cellulitis of leg, excluding foot"
421220009,1,Lambda pattern strabismus
247182006,1,Vitreoretinal degeneration
232030000,1,Purtscher's retinopathy
1979001,1,Focal choroiditis
11441004,1,Prostatism
431502008,1,Scar of eyelid
236821005,1,Failure of penetration
314537004,1,Diabetic optic papillopathy
231802001,1,Impetigo of eyelid
410504008,1,Extraocular muscle restriction
92814006,1,"Chronic lymphoid leukemia, disease"
78642008,1,"Ocular albinism, type I"
246752002,1,Incomitant exophoria
11391004,1,Exudative detachment of retinal pigment epithelium
426592006,1,Ballism
12731000,1,Cervical sympathetic dystrophy
201831003,1,"Localized, primary osteoarthritis of the shoulder region"
55457007,1,Absent anterior chamber of eye
397542006,1,Moderate visual impairment
94893000,1,Neoplasm of uncertain behavior of lacrimal gland
240066005,1,Acute contagious conjunctivitis
410499008,1,Trabeculitis
127329003,1,Congenital anomaly of visual system
428866004,1,Cyst of maxillary sinus
253258000,1,Branchial cleft
313250007,1,Malignant neoplasm of lower eyelid
232025004,1,Acquired peripheral telangiectasia
416864007,1,Retinocytoma
95570007,1,Kidney stone
400096001,1,Melanocytic nevus
7068004,1,Caruncle of labium
400178008,1,Lymphangioma
402811003,1,Squamous neoplasm of surface epithelium
404663008,1,Paraneoplastic retinopathy
94795002,1,Neoplasm of uncertain behavior of choroid
253208007,1,Absent eyebrow
239179009,1,Disorders of skin grafts and flaps
28590005,1,Chronic acquired lymphedema
373614006,1,Absolute afferent pupillary defect
28633004,1,Microstrabismus
231861005,1,Chlamydial conjunctivitis
314002005,1,Corneal allograft rejection
232122003,1,Relative afferent pupillary defect
431855005,1,Chronic kidney disease stage 1
267728009,1,Blind or low vision - one eye only
65545003,1,Bullous retinoschisis
312771007,1,Disorder of vitreous body and/or retina
312941005,1,Melanoma-associated retinopathy
255027009,1,Retinoma
193953008,1,Ankyloblepharon
247204001,1,Morning glory disc
92590009,1,Carcinoma in situ of eye
419603000,1,Epidermoid cyst of skin
48249002,1,Congenital anisocoria
367360002,1,Ciliary block glaucoma
71659009,1,Senile ectropion
254998002,1,Cavernous hemangioma of orbit
392049002,1,Total central choroidal atrophy
42134006,1,Metamorphopsia
254956000,1,Pituitary adenoma
278028002,1,Eye injury from lightning
417183007,1,Fleck corneal dystrophy
283362001,1,Laceration of cheek
231960005,1,Foreign body in iris
65323003,1,Polymyalgia rheumatica
420835009,1,Corneal intraepithelial neoplasia
15228007,1,Atrophia bulborum hereditaria
402197001,1,Adult atopic dermatitis
77097004,1,Oculopharyngeal muscular dystrophy
206248004,1,Traumatic glaucoma due to birth trauma
423145008,1,Ecchymosis of eyelid
134335004,1,Hemangiopericytoma
416454006,1,Contact lens related conjunctivitis
5299007,1,Ring staphyloma
18377001,1,Anterior corneal pigmentation
9585003,1,Post-traumatic retinal scar
35323005,1,Sector shaped iris atrophy
314758008,1,Posterior keratoconus
419977003,1,Choroidal leiomyoma
91158006,1,Congenital anomaly of eyelid
83351003,1,Basilar migraine
57488007,1,Chronic pulmonary fibrosis due to inhalation of chemical fumes AND/OR vapors
231795004,1,Laceration of eye
315254001,1,Changing color of pigmented skin lesion
73119000,1,Retinitis pigmentosa-deafness-ataxia syndrome
254988008,1,Adenocarcinoma of lacrimal gland
43829003,1,Chronic osteoarthritis
415843000,1,White dot syndrome
95796007,1,Deep scleritis
186535001,1,Eczema herpeticum
255019000,1,Adenoma of non-pigmented epithelium of ciliary body
288242005,1,Acute osteomyelitis of knee
286998005,1,Carbuncle/boil
38372004,1,Injury of eyebrow
4041005,1,Congenital anomaly of macula
399965003,1,Deep hemangioma of skin
23360000,1,Blind hypotensive eye
302837001,1,Lentigo maligna melanoma
95681002,1,Anterior chamber fibrosis
163986001,1,O/E - retinal microaneurysms
11255009,1,Retinal arteritis
312955002,1,Tertiary syphilitic chorioretinitis
255020006,1,Leiomyoma of ciliary body
314419002,1,Bilateral diffuse uveal melanocytic proliferation
68750005,1,Mucocolpos
314534006,1,Thermal burn
26590002,1,Congenital ectropion
39281000,1,Striate keratitis
109889007,1,Intraductal carcinoma in situ of breast
276479009,1,Retained membrane
420486006,1,Exudative maculopathy with type 1 diabetes mellitus
246950000,1,Focal marginal corneal ulcer
421934002,1,Culture negative peripheral corneal ulcer
24003004,1,Postinflammatory optic atrophy
424286001,1,Fibrous dysplasia of orbit
432789001,1,Noncystoid edema of macula of retina
2967003,1,Non-comitant strabismus
126494007,1,Neoplasm of skin of eyebrow
403863000,1,Multiple basal cell papillomata
2473007,1,Intermittent vertical heterotropia
405721006,1,Peripheral degeneration of retina
399923009,1,Rheumatoid arteritis
404648005,1,Lens particle glaucoma
21480008,1,Acquired blepharophimosis
53885001,1,Ocular fistula causing hypotony of eye
400006008,1,Hamartoma
403916003,1,Basal cell carcinoma of forehead
186525007,1,Herpes zoster dermatitis of eyelids
232397007,1,Chronic frontoethmoidal sinusitis
40620001,1,Crocodile tears syndrome
127001008,1,Neoplasm of choroid
32935005,1,Microscopic cystic corneal dystrophy
204130004,1,Total and subtotal congenital cataract
13282008,1,Congenital corneal opacity interfering with vision
231843001,1,Acquired lacrimal fistula
240740001,1,Presumed ocular histoplasmosis syndrome
312925009,1,North Carolina macular dystrophy
419074008,1,Central cloudy dystrophy of Francois
402818009,1,Basal cell carcinoma of nose
403864006,1,Basal cell papilloma solid (acanthotic) type
426246007,1,Penetrating injury by knife
55129006,1,Residual stage angle-closure glaucoma
72180004,1,Vossius' ring
232115006,1,Horizontal gaze palsy
403968005,1,Venous hemangioma
312914000,1,Peripheral retinal telangiectatic mass
422001004,1,Hypertensive choroidopathy
45062007,1,Monocular exotropia with A pattern
402891002,1,Recurrent herpes simplex infection of eye
314513004,1,Inclusion cyst of eyelid
63251006,1,Persistent miosis
400047006,1,Peripheral vascular disease
11045000,1,Supranuclear facial nerve paralysis
403152000,1,Demodectic blepharitis
128083007,1,"Duane's syndrome, type 2"
363461003,1,Malignant neoplasm of eye
232128004,1,Pathological hypermetropia
410793008,1,Chronic arthritis of juvenile onset
404690004,1,Superior division third nerve palsy
246740009,1,Latent vertical squint
92357008,1,Benign neoplasm of skin of eyebrow
31056006,1,Orbital hemorrhage
186975003,1,Mixed pinta lesions
25012008,1,Retained foreign body of eyelid
43972005,1,Localized traumatic opacity
410470003,1,Syphilitic retinitis
426862007,1,Restrictive strabismus due to orbital fibrosis
313003009,1,Rod dystrophy
11939005,1,Acute arthritis
246732003,1,"Manifest vertical squint, eye up"
232131003,1,Curvature hypermetropia
419459000,1,Retinal light toxicity
232107008,1,Alternating hypertropia
410471004,1,Neuroretinitis
95775000,1,Retrobulbar optic nerve atrophy
22155002,1,Anterior chamber cleavage syndrome
81077008,1,Acute rheumatic arthritis
442782014,1,
211659009,1,Chemical burn of eyelid region
397541004,1,Severe visual impairment
13493007,1,Alternating exotropia with X AND/OR Y pattern
363500001,1,Multiple malignancy
1794009,1,Idiopathic corneal edema
247138002,1,Retinal flecking
116223007,1,Complication
230528000,1,Congenital disorders of eye and eyelid movements
402496001,1,Basal cell carcinoma of lateral canthus
111520007,1,Ring corneal ulcer
422217003,1,Posterior crocodile shagreen of cornea
39737009,1,Symptomatic nystagmus
49340009,1,Vitamin A deficiency with Bitot's spot AND conjunctival xerosis
111689003,1,Wound of ocular adnexa
422446008,1,Herpes zoster subepithelial infiltrates
423807009,1,Primary leiomyosarcoma
315057000,1,Gastric xanthelasma
314467007,1,Gyrate atrophy
231805004,1,Entropion from focal conjunctival scarring
110,1,
232001007,1,Snail-track retinal degeneration
240591000,1,Neonatal chlamydial conjunctivitis
112,1,
93470007,1,Hemangioma of retina
359610006,1,Ocular hyperemia
255159004,1,Benign tumor of lateral nasal wall
231848005,1,Acute orbital myositis
111533001,1,Vertical nystagmus
254978007,1,Meningioma of optic nerve sheath
231833004,1,Sebaceous adenocarcinoma of eyelid
397518007,1,Diffuse lamellar keratitis
26360005,1,Hereditary optic atrophy
396232000,1,Inguinal hernia
421029004,1,Herpes zoster retinitis
31681005,1,Trigeminal neuralgia
188156001,1,Malignant neoplasm of axillary tail of female breast
239796000,1,Juvenile chronic arthritis
95680001,1,Sclerouveitis
254626006,1,Adenocarcinoma of lung
263228009,1,Basicervical fracture of neck of femur
230193008,1,Neurosarcoidosis
69973000,1,Vascular anomaly of eyelid
247211002,1,Cilioretinal artery
78455002,1,Subjective visual disturbance
430960001,1,Deformity of eyelid
95851007,1,Fracture of orbit
69927002,1,Persistent primary vitreous
246767003,1,Abnormal saccadic eye movement
194092005,1,Monocular exotropia with Y pattern
163988000,1,O/E - retinal exudates
269103003,1,Dislocations and subluxations
403919005,1,Basal cell carcinoma of upper eyelid
403700009,1,Unsatisfactory outcome of laser surgery
246781001,1,Superior oblique myokymia
232040002,1,Central retinal vein occlusion - juvenile
231800009,1,Rosacea of skin of eyelid
312219000,1,Infective blepharitis
186679007,1,Conjunctivitis due to adenovirus
402700001,1,Dermatosis of eyelid
308635004,1,Disorder of prostheses and implants
193396007,1,Pseudoretinitis pigmentosa
162789007,1,O/E - periorbital edema
8634009,1,Distichiasis-lymphedema syndrome
89155008,1,Systemic sclerosis
213114005,1,Mechanical complication of eye orbit prosthesis
404660006,1,Acute compressive optic neuropathy
90688005,1,Chronic renal failure
312949007,1,Retinal pigment epithelial adenocarcinoma
408416008,1,O/E - left eye diabetic maculopathy
85571008,1,Sensory hearing loss
253226005,1,Congenital sutural cataract
45795007,1,Ocular melanosis
402744003,1,Toxic epidermal necrolysis due to drug
19448008,1,Optic atrophy associated with retinal dystrophy
65460003,1,Intermittent angle-closure glaucoma
371124005,1,Infected corneal abrasion
232148006,1,Congenital color blindness
238135003,1,Fat pad syndrome
400946004,1,Congenital fibrosis syndrome
231898006,1,Marginal corneal gutter
404657004,1,Astrocytic hamartoma
235023003,1,Oral cicatricial pemphigoid
429114002,1,Malignant basal cell neoplasm of skin
400954002,1,Euryblepharon
194023005,1,Orbital deformity associated with craniofacial deformity
399219006,1,Keratoconjunctivitis due to Moraxella bovis
193966008,1,Eyelid vascular anomalies
405722004,1,Atrophic retina
240842000,1,Ocular onchocerciasis
313163008,1,Inferior oblique underaction
23436003,1,Foreign body in lacrimal punctum
414545008,1,Ischemic heart disease
70385007,1,Adenoviral pharyngoconjunctivitis
52357004,1,Retinal cyst
403458008,1,Localized skin involvement by breast carcinoma
79291003,1,Discoid lupus erythematosus of eyelid
313000007,1,Chorioretinal vascular disorder
404666000,1,Visual obscuration
126496009,1,Neoplasm of skin of forehead
11654001,1,Achilles tendinitis
415501002,1,Schwartz ocular syndrome
52497002,1,Foreign body in conjunctival sac
246733008,1,"Manifest vertical squint, eye down"
95693006,1,Hyperviscosity retinopathy
232087009,1,Glaucoma with intraocular hemorrhage
363462005,1,Malignant tumor of orbit
231883009,1,Foreign body in posterior wall eye
314532005,1,Foreign body in anterior segment of eyeball
416165005,1,Spasm of the near synkinetic reflex
428794004,1,Fistula
5371001,1,Mechanical strabismus
353295004,1,Graves' disease
231900008,1,Dystrophic corneal ulcer
231888000,1,Anterior staphyloma
402332003,1,Onset of psoriasis in adolescence (10-20 years)
94804003,1,Neoplasm of uncertain behavior of conjunctiva
427099000,1,Active tuberculosis
426304000,1,Penetrating injury by arrow
253239009,1,Sectorial hypoplasia of optic disc
363457009,1,Malignant tumor of renal pelvis
55846006,1,Xeroderma of eyelid
3310005,1,Foreign body granuloma of skin
417529000,1,Peripheral keratitis
286892007,1,Ca breast - nipple/central
17769000,1,Injury of cranial nerve
399336001,1,Juvenile cataract
64859006,1,Osteoporosis
309596003,1,Retinal abnormality - non-diabetes
247097006,1,Hemorrhage at vitreoretinal interface
400935002,1,Refractive accommodative esotropia
402680006,1,Post-inflammatory scarring
403277007,1,Pigmented skin lesion of suspected benign nature
41658006,1,Traumatic enucleation of eye
3441005,1,Disorder of sebaceous gland
35908007,1,Chronic arthritis
7089008,1,Retinal phlebitis
314003000,1,Choroidal infarct
2102007,1,Deep vascularization of cornea
11282001,1,Homocystinuria
39828002,1,Abscess of orbit
399868002,1,Diabetic intraretinal microvascular anomaly
283050005,1,Abrasion of eye region
371123004,1,Infected conjunctival abrasion
115665000,1,Atopy
95729008,1,Epithelial inclusion cyst of cornea
232072004,1,Forster-Fuchs' spot
110244000,1,Contusion of forehead
85189001,1,Acute appendicitis
399119000,1,Toxicity due to radiotherapy
43521007,1,Corneal deposit associated with metabolic disorder
10128002,1,Rosacea conjunctivitis
415733008,1,Toxic conjunctivitis
247184007,1,Peripheral cystic retinal tuft
92572008,1,Carcinoma in situ of cornea
95196002,1,Nonparalytic strabismus
267655008,1,Exophthalmos due to orbital edema or congestion
186266008,1,Tuberculous chronic iridocyclitis
12411003,1,Postinflammatory chorioretinal scar
254662007,1,Keratoacanthoma
263244000,1,Bimalleolar fracture of ankle
92571001,1,Carcinoma in situ of conjunctiva
423628002,1,Acute herpes zoster neuropathy
193474002,1,Choroidal hemorrhage and rupture
62955002,1,Retained nonmagnetic foreign body in vitreous
123614006,1,Partial cataract
25412000,1,Retinal microaneurysm with diabetes mellitus
254676008,1,Warty dyskeratoma
231941003,1,Nonperforating wound of cornea
232082003,1,Iatrogenic angle-closure glaucoma
400936001,1,Nonrefractive accommodative esotropia
276680000,1,Neonatal bacterial conjunctivitis
414491002,1,Infectious endophthalmitis
80899006,1,Monocular esotropia with noncommitance other than A OR V pattern
418106004,1,Total hyphema
164074006,1,O/E - visual nystagmus
92060009,1,Benign neoplasm of ciliary body
51174006,1,Congenital melanosis of sclera
238953008,1,Plane xanthoma
1852004,1,Traumatic injury of abducens nerve
230546006,1,Familial facial nerve palsy
3506008,1,Stenosis of retinal artery
67638006,1,Pseudocyst of retina
404060005,1,Frontalis-associated lipoma
239868001,1,Osteoarthritis of finger joint
194767001,1,Benign hypertensive heart disease with congestive cardiac failure
95770005,1,Inflammation of orbit
254264002,1,Partial trisomy 21 in Down's syndrome
253235003,1,Congenital cyst of iris
415808001,1,V-pattern strabismus
110165004,1,Abrasion of periorbital region of face
423753005,1,Reflex blepharospasm
399876000,1,Very severe nonproliferative diabetic retinopathy
277950001,1,Muscle eye brain disease
254921004,1,Angiomyolipoma of kidney
253217007,1,Imperforate lacrimal punctum
302905001,1,Aspergillus otomycosis
3282008,1,Welders' keratitis
404653000,1,Chiasmal glioma
410497005,1,Postoperative infectious endophthalmitis
230687001,1,Myopathy in myasthenia gravis
92404006,1,Benign neoplasm of sphenoidal sinus
304838007,1,Injury of trochlear nerve
416633008,1,Congenital hereditary endothelial dystrophy type 1
48225000,1,Tuberculous disseminated chorioretinitis
92099001,1,Benign neoplasm of facial nerve
30410001,1,Paralytic ptosis
17532001,1,Breech malpresentation successfully converted to cephalic presentation
231806003,1,Ectropion from focal conjunctival scarring
417125003,1,Hamartoma of retina
128603005,1,Disorder of extraocular muscle
126998003,1,Neoplasm of ciliary body
423428008,1,Foreign body of face
253220004,1,Congenital lacrimal fistula
231871007,1,Conjunctival lymphangiectasis
26520008,1,Optic nerve infarction
111532006,1,Strabismus in neuromuscular disorder
965003,1,Toxic amblyopia
254668006,1,Irritated basal cell papilloma
110032005,1,Simple periorbital laceration
28578008,1,Incipient occlusion of retinal vein
33129002,1,Postmastectomy lymphedema syndrome
420939002,1,Y pattern strabismus
55941000,1,Cutaneous sarcoidosis
95508001,1,Congenital obstruction of lacrimal canal
400942002,1,Paralytic strabismus
105972009,1,Disorder of maxillary sinus
277616008,1,Diffuse low grade B-cell lymphoma
417563003,1,Lacrimal sac granuloma
247070004,1,Aphakia - Elschnig's pearls
405270006,1,Persistent mydriasis
254994000,1,Rhabdomyosarcoma of orbit
15253005,1,Facial asymmetry
307671001,1,Congenital nystagmus without sensory abnormality
91075003,1,Lumpy skin disease
76670001,1,Duchenne muscular dystrophy
204145006,1,Cornea plana
31550006,1,Retained nonmagnetic intraocular foreign body
417939004,1,Amyloid corneal degeneration
287150009,1,10-30% body burnt
194057002,1,Disorder of optic chiasm due to pituitary disorder
63090002,1,Foreign body reaction to oily substance
92403000,1,Benign neoplasm of sphenoid bone
371409005,1,Disorder of eye region
253227001,1,Rubella cataract
196556002,1,Acquired ectropion of lip
427296003,1,Thalamic infarction
241759005,1,Pink eye disease
213115006,1,Mechanical complication of intraocular lens
230542008,1,Congenital facial nerve palsy
312961004,1,Tamoxifen retinopathy
232005003,1,Iatrogenic retinal tear
70272006,1,Malignant hypertension
231964001,1,Tumor of iris
52448006,1,Dementia
425267003,1,Periocular dermatitis
194097004,1,Alternating exotropia with Y pattern
410478005,1,Ocular syphilis
35154004,1,Pemphigus foliaceus
408848001,1,Retinopathy of prematurity stage 2 - intraretinal ridge
95223005,1,Retained old traumatic intraocular foreign body
230529008,1,Congenital failure of eye elevation
255007008,1,Bowen's disease of cornea
83551002,1,Visual halos
193956000,1,Degenerative disorders of eyelids and periocular area
58670006,1,Accessory lacrimal gland disorder
19843006,1,Hypertrophic scar
34000006,1,Crohn's disease
193468002,1,Partial central choroid dystrophy
31996006,1,Vasculitis
312931007,1,Idiopathic choroiditis
420181007,1,Accommodative excess
266254007,1,Carotid artery occlusion
314499001,1,Contact lens related red eye
3327002,1,Jerk nystagmus
399873008,1,Severe nonproliferative diabetic retinopathy with no macular edema
232055006,1,X-linked retinitis pigmentosa heterozygote
402507001,1,Basal cell carcinoma of cheek
95202004,1,Coloboma of eyelid
59282003,1,Pulmonary embolism
111688006,1,Laceration of eyelid involving lacrimal passages
28391008,1,Localized retinal edema
17602002,1,Amyloidosis
102450007,1,Rod monochromatism
60046008,1,Pleural effusion
238939008,1,Localized pemphigoid
247132001,1,Retinal flame hemorrhage
70983007,1,Secondary syphilitic uveitis
11218009,1,Infection due to Pseudomonas aeruginosa
417701000,1,Conjunctivitis associated with dermatitis herpetiformis
247176008,1,Retinoschisis - outer leaf break
71627002,1,Apocrine gland cyst
1486001,1,Orbital congestion
420474008,1,Subconjunctival scar
239196005,1,Flap loss
282825002,1,Paroxysmal atrial fibrillation
193662007,1,Oculomotor apraxia
254725004,1,Apocrine cystadenoma
105620001,1,Effect of foreign body
69397000,1,Angular blepharoconjunctivitis
415182001,1,Propionibacterium acnes endophthalmitis
189099001,1,Xanthogranuloma
304286005,1,Discharge from suture line
246831001,1,Symblepharon to lid
231882004,1,Foreign body in sclera
62329009,1,Aspiration of foreign body
210343008,1,Open wound of eyebrow
102451006,1,Membranous conjunctivitis
239917003,1,Secondary Sjögren's syndrome with multisystem involvement
230530003,1,Congenital nuclear ophthalmoplegia
87807004,1,Hypopyon
404633004,1,Cogan-Reese syndrome
33912004,1,Orbital deformity due to bone disease
52486002,1,Necrotizing fasciitis
302174000,1,Congenital abnormality of iris and ciliary body
254658001,1,Benign epithelial neoplasm of skin
315252002,1,Changing shape of pigmented skin lesion
278514000,1,Stenosis and insufficiency of lacrimal passages
56863004,1,Closed fracture of orbit
419496009,1,Congenital corneal keloid
230716006,1,Carotid territory transient ischemic attack
232088004,1,Ghost cell glaucoma
26889001,1,Myositis
193293002,1,Old intraocular magnetic foreign body
312944002,1,Compressive optic atrophy
312932000,1,Idiopathic retinitis
